Date,Open,High,Low,Close,Volume
17/04/2007 15:30:00,33.74,35.13,33.58,34.58,299231
18/04/2007 15:30:00,35,35.17,34.36,34.46,98973
19/04/2007 15:30:00,34.17,34.38,33.72,33.85,67028
20/04/2007 15:30:00,34.33,34.58,33.93,34.23,54170
23/04/2007 15:30:00,34.47,34.66,30.08,33.98,161365
24/04/2007 15:30:00,33.72,34.33,33.58,34.13,105378
25/04/2007 15:30:00,34.17,34.91,34.17,34.45,233418
26/04/2007 15:30:00,34.58,36.06,34.2,35.62,711557
27/04/2007 15:30:00,35.5,36.67,35.5,36.33,275419
30/04/2007 15:30:00,36,37,35.58,36.75,170105
03/05/2007 15:30:00,36.84,38.33,36.38,37.41,180186
04/05/2007 15:30:00,37.17,37.92,36.75,36.88,121617
07/05/2007 15:30:00,37.17,38.72,37.17,38.39,209377
08/05/2007 15:30:00,38.67,39.04,37.58,37.92,143626
09/05/2007 15:30:00,38.75,39.04,38.12,38.81,294017
10/05/2007 15:30:00,38.75,39.08,37.95,38.31,122242
11/05/2007 15:30:00,37.58,38.33,37.18,38,79142
14/05/2007 15:30:00,38.17,39.08,38.09,38.85,433016
15/05/2007 15:30:00,39.17,40.16,37.58,39.95,207094
16/05/2007 15:30:00,40,41.15,37.92,40.61,176755
17/05/2007 15:30:00,41.5,43.17,41,42.91,551079
18/05/2007 15:30:00,42.58,42.58,41.34,42,191868
21/05/2007 15:30:00,42.5,42.75,41.51,41.98,231059
22/05/2007 15:30:00,42.42,42.66,41.67,41.82,182219
23/05/2007 15:30:00,42.08,43.7,41.71,41.88,552688
24/05/2007 15:30:00,42,42.08,39.75,40.16,263154
25/05/2007 15:30:00,39.65,40.25,39.2,39.58,166716
28/05/2007 15:30:00,39.88,41.62,39.58,40.17,544406
29/05/2007 15:30:00,40.25,40.75,40.1,40.28,122374
30/05/2007 15:30:00,40,40.74,38.83,39.13,134324
31/05/2007 15:30:00,39.5,39.75,38.75,38.85,274011
01/06/2007 15:30:00,39,39.5,38.69,38.83,138051
04/06/2007 15:30:00,39.63,39.63,37.19,37.46,242639
05/06/2007 15:30:00,37.67,38.12,37,37.88,255856
