Date,Open,High,Low,Close,Volume
3/12/2007 15:30:00,21.9,22.2,21.6,21.7,3546
3/13/2007 15:30:00,21.8,23.8,21.25,23.24,6638
3/14/2007 15:30:00,21.35,24.6,21.35,22.44,3639
3/15/2007 15:30:00,21.68,22.4,21.64,21.8,2193
3/16/2007 15:30:00,21.4,22.35,20.84,21.22,8609
3/19/2007 15:30:00,21,22.18,20.63,20.7,4637
3/20/2007 15:30:00,22,22,21,21.24,22478
3/21/2007 15:30:00,21.79,21.79,21,21.27,6753
3/22/2007 15:30:00,21.8,22.33,21.35,22.07,29626
3/23/2007 15:30:00,21.61,22.8,21.61,22.26,4653
3/26/2007 15:30:00,21.85,23.4,21.85,22.71,4261
3/28/2007 15:30:00,22.5,23,21.75,22,8832
3/29/2007 15:30:00,22,22.38,21.96,22.01,13126
3/30/2007 15:30:00,22.34,22.36,21.56,21.87,4219
4/2/2007 15:30:00,21.4,22.28,21.2,21.23,33700
4/3/2007 15:30:00,21.22,21.6,21.2,21.2,15172
4/4/2007 15:30:00,21.6,21.6,21.2,21.2,3142
4/5/2007 15:30:00,20.55,21.8,20.55,20.99,6806
4/9/2007 15:30:00,21.4,21.4,20.95,21.18,1275
4/10/2007 15:30:00,21.2,21.2,20.8,21.16,3832
4/11/2007 15:30:00,21.2,21.51,20.9,21.02,1918
4/12/2007 15:30:00,20.8,21.2,20.51,20.57,3820
4/13/2007 15:30:00,20.8,21.55,20.8,21.22,2471
4/16/2007 15:30:00,21.57,21.6,20.85,21.11,4262
4/17/2007 15:30:00,21.2,21.2,20.67,20.94,5910
4/18/2007 15:30:00,21.18,21.19,20.4,20.7,3523
4/19/2007 15:30:00,20.66,21.3,20.62,20.83,4787
4/20/2007 15:30:00,20.95,21.4,20.5,20.98,6654
4/23/2007 15:30:00,20.7,21.17,20.6,20.77,2216
4/24/2007 15:30:00,20.81,20.81,20.32,20.53,9301
4/25/2007 15:30:00,20,21,19.44,20.89,11765
4/26/2007 15:30:00,22,22.98,21.4,22.98,18290
4/27/2007 15:30:00,24.95,25.28,23.4,24.82,49362
4/30/2007 15:30:00,25,25.78,24.25,24.78,15950
5/3/2007 15:30:00,25.2,25.38,24.52,24.9,10323
5/4/2007 15:30:00,24.81,25,23.8,24.55,12983
5/7/2007 15:30:00,24.36,24.46,23.42,23.65,5511
5/8/2007 15:30:00,23.46,24.02,23.46,23.58,3954
5/9/2007 15:30:00,23.4,24.32,23.07,23.61,3785
5/10/2007 15:30:00,23.42,23.98,23.42,23.52,7755
5/11/2007 15:30:00,22.88,23.58,22.88,23.33,2080
5/14/2007 15:30:00,23.96,24,23.42,23.68,6632
5/15/2007 15:30:00,23.8,24,23.2,23.25,14537
5/16/2007 15:30:00,23.13,23.8,23.13,23.62,12047
5/17/2007 15:30:00,24,24.7,23.82,24.04,15290
5/18/2007 15:30:00,24,24.6,23.65,24.06,10119
5/21/2007 15:30:00,24.03,24.4,24,24.14,8108
5/22/2007 15:30:00,24.05,24.4,24,24.33,6125
5/23/2007 15:30:00,24.1,24.5,24.1,24.21,5742
5/24/2007 15:30:00,24.3,25,24.08,24.59,10932
5/25/2007 15:30:00,24.4,24.8,24.2,24.33,5675
5/28/2007 15:30:00,24.22,24.96,24.21,24.39,6435
5/29/2007 15:30:00,24.3,25.61,24.26,25.6,15196
5/30/2007 15:30:00,25.99,26.4,25.5,25.73,12310
5/31/2007 15:30:00,25.8,27,25.8,26.9,14413
6/1/2007 15:30:00,27.2,28.25,27.2,28.25,17180
6/4/2007 15:30:00,29,29.67,29,29.67,10693
6/5/2007 15:30:00,31,31.16,29.4,30.76,41452
6/6/2007 15:30:00,32,32,29.24,29.81,11925
6/7/2007 15:30:00,28.62,30.76,28.62,29.72,14034
6/8/2007 15:30:00,30,30.8,30,30.47,11656
6/11/2007 15:30:00,30.6,30.6,29.3,30,8893
6/12/2007 15:30:00,29.29,30.6,29.29,30.21,11479
6/13/2007 15:30:00,28.95,30.58,28.94,30.1,6574
6/14/2007 15:30:00,30.01,30.57,30,30.33,68665
6/15/2007 15:30:00,30.4,31.85,30.4,31.83,270702
6/18/2007 15:30:00,33,33.43,33,33.35,214200
6/19/2007 15:30:00,34.2,34.34,32.43,32.64,28809
6/20/2007 15:30:00,32.02,33.6,32,33.02,105077
6/21/2007 15:30:00,33,33.4,32.13,32.64,7725
6/22/2007 15:30:00,32.6,33.58,32.23,32.58,11599
6/25/2007 15:30:00,33.4,33.4,32,32.17,7447
6/26/2007 15:30:00,31.21,32.76,31.21,32.17,10427
6/27/2007 15:30:00,32.59,33.05,32.46,32.78,13520
6/28/2007 15:30:00,32.8,34.42,32.48,34.42,26768
6/29/2007 15:30:00,35.8,36.15,33.52,35.24,92565
7/2/2007 15:30:00,34.81,35.2,34,34.06,19073
7/3/2007 15:30:00,34.01,34.6,34,34.01,13499
7/4/2007 15:30:00,34,34.8,34,34.01,10163
7/5/2007 15:30:00,34.11,34.8,34,34.68,12706
7/6/2007 15:30:00,34.3,38.5,34.3,37.02,51700
7/9/2007 15:30:00,38,41.4,38,41.2,71132
7/10/2007 15:30:00,41.6,44.14,41,43.62,90500
7/11/2007 15:30:00,44.4,44.75,41.8,42.89,37721
7/12/2007 15:30:00,43,43.6,41.2,41.35,29959
7/13/2007 15:30:00,41.9,42.8,40.93,42.1,31373
7/16/2007 15:30:00,40,47.6,40,44.3,87974
7/17/2007 15:30:00,44.02,46,43,43.6,24005
7/18/2007 15:30:00,42.2,43.59,40.6,41.24,17025
7/19/2007 15:30:00,41.6,44.2,41.6,42.77,34156
7/20/2007 15:30:00,42.42,43,40.25,41.44,25794
7/23/2007 15:30:00,41.56,43.5,41.56,42.46,30621
7/24/2007 15:30:00,44,44,41.01,41.39,16511
7/25/2007 15:30:00,40.8,41.8,40,40.85,8974
7/26/2007 15:30:00,40.8,41.19,38.44,39.05,21043
7/27/2007 15:30:00,38.6,39.76,35.07,38.68,25631
7/30/2007 15:30:00,38.86,41.8,38.86,40.01,16340
7/31/2007 15:30:00,40.4,42,40,40.49,11907
8/1/2007 15:30:00,39.22,40.2,39,39.84,11618
8/2/2007 15:30:00,40,41.4,39.23,39.41,11663
8/3/2007 15:30:00,39.6,40.91,39.22,40.19,9358
8/6/2007 15:30:00,39,40,38.62,39.02,33859
8/7/2007 15:30:00,39.7,40,39.2,39.47,4453
8/8/2007 15:30:00,39.61,40.36,39.61,40.01,5386
8/9/2007 15:30:00,40.79,42.01,40,40.31,18758
8/10/2007 15:30:00,36.93,40.98,36.93,40.08,7968
8/13/2007 15:30:00,40.78,41.03,39.61,40.03,13713
8/14/2007 15:30:00,40,40.6,39.7,40.05,12417
8/16/2007 15:30:00,39.93,39.93,38.02,38.2,17737
8/17/2007 15:30:00,37.99,38.2,35.52,37.6,19149
8/20/2007 15:30:00,39,39.56,37.9,38.09,6180
8/21/2007 15:30:00,39,39,35.5,36.06,15647
8/22/2007 15:30:00,36.02,39.2,36.02,38.27,13593
8/23/2007 15:30:00,38.8,39.58,37,37.15,9171
8/24/2007 15:30:00,37.4,38.2,37,37.05,3813
8/27/2007 15:30:00,38.15,38.15,37.29,37.68,4903
8/28/2007 15:30:00,38.4,38.4,37.03,37.09,8661
8/29/2007 15:30:00,37,38.8,36.7,37.79,10443
8/30/2007 15:30:00,38.2,38.2,37,37.1,3739
8/31/2007 15:30:00,37.42,38,37.08,37.44,2234
9/3/2007 15:30:00,38,42.56,38,40.89,53176
9/4/2007 15:30:00,41.8,43.8,40.4,41.05,25216
9/5/2007 15:30:00,43.6,43.6,39.42,40.29,13393
9/6/2007 15:30:00,40,41.2,39.3,40.46,10344
9/7/2007 15:30:00,40,40.9,40,40.23,14532
9/10/2007 15:30:00,40.38,41.78,39.7,41.4,19103
9/11/2007 15:30:00,40,40,38.13,38.31,41655
9/12/2007 15:30:00,38.64,38.64,37.52,37.87,11569
9/13/2007 15:30:00,38.11,38.11,36.98,37.32,9475
9/14/2007 15:30:00,37.21,37.67,36.32,36.57,9803
