Date,Open,High,Low,Close,Volume
9/6/2006 15:30:00,47.85,48.47,47,47.09,565476
9/7/2006 15:30:00,47.09,47.84,46.19,46.89,890155
9/8/2006 15:30:00,47.3,47.34,46.37,46.65,577881
9/11/2006 15:30:00,47,47.34,43.89,44.55,935091
9/12/2006 15:30:00,44,45.75,43.9,45.52,562025
9/13/2006 15:30:00,45.7,46.82,45.7,46.45,386861
9/14/2006 15:30:00,47.84,48.8,46.47,46.65,529028
9/15/2006 15:30:00,46.84,47.24,45.6,45.99,640546
9/18/2006 15:30:00,46.09,47.04,46.07,46.64,631656
9/19/2006 15:30:00,47.3,47.3,45.04,45.65,824805
9/20/2006 15:30:00,45.67,45.85,45,45.65,682226
9/21/2006 15:30:00,46.17,46.64,45.87,46.54,592282
9/22/2006 15:30:00,46.34,46.49,45.42,45.69,519275
9/25/2006 15:30:00,45.84,46.1,45.37,45.57,160452
9/26/2006 15:30:00,45.74,46.2,45.37,46.05,380621
9/27/2006 15:30:00,46.17,46.94,46.07,46.34,740817
9/28/2006 15:30:00,47,47,45.24,45.45,642773
9/29/2006 15:30:00,45.97,46.17,45.47,45.6,566009
10/3/2006 15:30:00,45.6,46.32,44.84,46.14,494963
10/4/2006 15:30:00,46.3,46.92,45.5,46.54,669832
10/5/2006 15:30:00,47,47.5,46.7,47.3,721911
10/6/2006 15:30:00,47.34,48,46.44,46.65,619195
10/9/2006 15:30:00,47.67,47.67,46.04,46.64,379293
10/10/2006 15:30:00,46.4,47.97,46.4,47.25,1006088
10/11/2006 15:30:00,47.34,48,46.09,46.39,578316
10/12/2006 15:30:00,46.5,47.3,45.5,47.04,514917
10/13/2006 15:30:00,47.14,47.42,46.67,46.84,286187
10/16/2006 15:30:00,47.5,48.34,47,47.69,1128697
10/17/2006 15:30:00,47.94,48.14,46.65,47.32,522086
10/18/2006 15:30:00,47.32,48.34,43.89,47.84,748143
10/19/2006 15:30:00,47.99,49.97,47.99,49.6,2680880
10/20/2006 15:30:00,49.17,50.2,48.5,48.92,648836
10/23/2006 15:30:00,48.72,49.17,48.44,48.64,501840
10/26/2006 15:30:00,49.57,49.57,48.34,48.62,664835
10/27/2006 15:30:00,49,49,48.45,48.62,206637
10/30/2006 15:30:00,48.34,50.57,48,50.22,1462304
10/31/2006 15:30:00,51.34,52,49.4,50.95,3886548
11/1/2006 15:30:00,51.59,52.32,51.17,51.54,1465869
11/2/2006 15:30:00,51.54,51.7,50.5,50.82,753139
11/3/2006 15:30:00,51,51,49.75,50.1,872161
11/6/2006 15:30:00,50.57,51.22,49.8,50.07,1051500
11/7/2006 15:30:00,50.34,50.67,49.37,49.57,643309
11/8/2006 15:30:00,49.9,50,48.97,49.39,1015487
11/9/2006 15:30:00,49.39,49.8,48.92,49.12,407484
11/10/2006 15:30:00,49.32,49.4,48.55,49.24,282587
11/13/2006 15:30:00,49.67,50.25,49.35,49.99,1057853
11/14/2006 15:30:00,50.64,50.64,49,49.1,774589
11/15/2006 15:30:00,49.62,49.62,48.05,48.2,871959
11/16/2006 15:30:00,48.67,48.67,47.02,47.19,1358177
11/17/2006 15:30:00,47.67,47.97,46.07,46.59,1354039
11/20/2006 15:30:00,46.67,47.8,45.75,47.5,865240
11/21/2006 15:30:00,47.65,48.34,46.34,47.64,1258714
11/22/2006 15:30:00,47.97,48.17,47.17,47.27,749922
11/23/2006 15:30:00,47.5,47.87,47.15,47.3,749420
11/24/2006 15:30:00,47.3,48.94,46.67,48.22,2319335
11/27/2006 15:30:00,48.67,48.84,47,47.69,733978
11/28/2006 15:30:00,47.34,47.97,46.64,47.04,906320
11/29/2006 15:30:00,47.17,48.29,47.09,48.14,847207
11/30/2006 15:30:00,48.24,49.6,47.84,49.39,1506030
12/1/2006 15:30:00,50,50.24,49,49.2,486640
12/4/2006 15:30:00,49.5,49.5,48.4,48.67,794933
12/5/2006 15:30:00,48.7,49.32,48.19,48.3,285812
12/6/2006 15:30:00,48.3,49.34,48.15,48.39,1138440
12/7/2006 15:30:00,48.65,48.67,48,48.27,326416
12/8/2006 15:30:00,48.59,48.59,47,47.62,611257
12/11/2006 15:30:00,47.62,48.09,46.44,46.79,709215
12/12/2006 15:30:00,46.67,48.47,45.89,47.24,1183008
12/13/2006 15:30:00,49.97,49.97,46.04,47.92,713413
12/14/2006 15:30:00,48.64,48.67,47.45,48.54,817263
12/15/2006 15:30:00,48.74,49.3,48.04,49.14,597066
12/18/2006 15:30:00,49.14,49.59,47.84,48.49,376228
12/19/2006 15:30:00,48.17,48.84,47.6,47.89,253224
12/20/2006 15:30:00,47.94,48.57,46.7,47.22,422331
12/21/2006 15:30:00,48,48.32,46.74,47.82,363931
12/22/2006 15:30:00,48.14,48.34,47.35,48.04,290427
12/26/2006 15:30:00,48.67,48.79,47.7,48.54,362444
12/27/2006 15:30:00,48.04,49.34,48.04,48.54,191755
12/28/2006 15:30:00,49,49.24,48.39,48.65,510409
12/29/2006 15:30:00,53.39,53.39,48.84,48.97,385076
1/2/2007 15:30:00,49.17,49.6,49,49.17,340694
1/3/2007 15:30:00,49.67,51.97,49.17,51.14,978491
1/4/2007 15:30:00,51.6,52.24,51,51.22,643950
1/5/2007 15:30:00,50.34,51.42,50.34,50.59,361692
1/8/2007 15:30:00,50.97,51.27,50.17,50.52,520925
1/9/2007 15:30:00,50.97,51.34,50.22,50.55,549788
1/10/2007 15:30:00,50.89,50.89,49.02,49.92,545662
1/11/2007 15:30:00,50.45,50.84,49.37,50.67,447345
1/12/2007 15:30:00,51,51.65,50.84,51.27,702777
1/15/2007 15:30:00,51.92,52,50.75,51.05,843809
1/16/2007 15:30:00,51.62,51.67,50.84,51.32,405769
1/17/2007 15:30:00,51.6,51.84,50.84,51.72,901793
1/18/2007 15:30:00,51.85,58.9,51.67,57.14,3930223
1/19/2007 15:30:00,59.29,59.34,56,56.42,3071847
1/22/2007 15:30:00,56.97,57.1,53.74,54.1,1309200
1/23/2007 15:30:00,53.12,55.17,53.12,53.69,2280480
1/24/2007 15:30:00,53.67,55.27,53.17,54.6,2018832
1/25/2007 15:30:00,55.25,55.25,50.88,51.35,1755049
1/29/2007 15:30:00,52,52.2,50.55,51.03,791880
1/31/2007 15:30:00,51.33,51.35,49.05,49.45,1461962
2/1/2007 15:30:00,49.55,50.98,48.75,50.43,766352
2/2/2007 15:30:00,50.5,51.15,49.9,50.08,634251
2/5/2007 15:30:00,50,51,49.5,50.75,545929
2/6/2007 15:30:00,51,53,50.25,52.65,1643469
2/7/2007 15:30:00,53.38,53.5,52.08,53.18,1192290
2/8/2007 15:30:00,53.13,53.35,51.5,52.35,643424
2/9/2007 15:30:00,52.35,52.88,51.4,51.9,601562
2/12/2007 15:30:00,52,52.4,50.35,50.8,549635
2/13/2007 15:30:00,50.05,51.7,48.75,49.9,667965
2/14/2007 15:30:00,49.5,50.95,49,50.53,603933
2/15/2007 15:30:00,50.93,53.1,49.53,52.5,802201
2/19/2007 15:30:00,52.93,53.05,51.53,52.33,368398
2/20/2007 15:30:00,52.65,52.93,50.75,51.13,240184
2/21/2007 15:30:00,51.25,53.23,50.55,52.98,1125618
2/22/2007 15:30:00,53.85,53.85,49.05,50.05,2495714
2/23/2007 15:30:00,50.35,51.15,48.5,49.23,712941
2/26/2007 15:30:00,47.73,50,47.73,49.73,805052
2/27/2007 15:30:00,50,50.45,49.08,49.33,669945
2/28/2007 15:30:00,47.85,49.5,46,48.85,1242048
3/1/2007 15:30:00,49.5,49.5,47.03,47.95,1109659
3/2/2007 15:30:00,47.63,49.25,47,48.65,829448
3/5/2007 15:30:00,47.53,47.53,45.23,46.13,1115064
3/6/2007 15:30:00,46.55,48.45,45,45.5,1217087
3/7/2007 15:30:00,45.98,46.5,45.05,45.58,688725
3/8/2007 15:30:00,45.75,46.28,44.38,45.93,1006183
3/9/2007 15:30:00,46.5,46.5,44.7,44.93,430509
3/12/2007 15:30:00,45.85,46.2,44,44.25,814223
3/13/2007 15:30:00,44.83,45.45,44.4,44.93,562120
3/14/2007 15:30:00,44.5,44.85,41,44.05,421488
3/15/2007 15:30:00,44.5,44.95,43.63,43.8,380358
3/16/2007 15:30:00,43.75,44.13,41.95,42.25,540256
3/19/2007 15:30:00,42.88,42.88,42.08,42.53,298343
3/20/2007 15:30:00,43,43.4,41.7,42.08,525112
3/21/2007 15:30:00,41.55,43.95,41.55,43.65,1152018
3/22/2007 15:30:00,44,45.85,44,45.35,1431987
3/23/2007 15:30:00,45.93,47.3,45.05,46.7,3125199
3/26/2007 15:30:00,46.6,47.4,45.03,45.45,1420559
3/28/2007 15:30:00,46.33,46.33,42.65,45.43,586113
3/29/2007 15:30:00,47.23,47.23,44.53,45.33,778892
3/30/2007 15:30:00,45.5,47.78,44.65,47.5,1334875
4/2/2007 15:30:00,47,47,45.13,46.55,757989
4/3/2007 15:30:00,46.55,47.4,45.58,46.48,486108
4/4/2007 15:30:00,46.9,47.35,45.8,46.33,790755
4/5/2007 15:30:00,46.6,47.7,45.63,47.05,1650908
4/9/2007 15:30:00,47.7,47.7,45.78,46.25,724463
4/10/2007 15:30:00,46.28,46.95,45.88,46.5,1041372
4/11/2007 15:30:00,41.95,47,41.95,46.65,389962
4/12/2007 15:30:00,45.7,47.5,45.68,46.93,1400771
4/13/2007 15:30:00,47.2,47.5,46.53,46.6,429716
4/16/2007 15:30:00,47.18,47.25,46.6,46.9,425642
4/17/2007 15:30:00,47.25,48.5,46.25,47.03,1090026
4/18/2007 15:30:00,47.38,49.95,47.08,49.53,1603659
4/19/2007 15:30:00,48.5,50.4,48.5,50.08,1466382
4/20/2007 15:30:00,50.5,50.95,48.23,48.55,1789855
4/23/2007 15:30:00,49,49.25,48.18,48.43,376504
4/24/2007 15:30:00,48.48,49.7,47.58,49.53,643526
4/25/2007 15:30:00,49.5,49.93,48.75,49.58,547167
4/26/2007 15:30:00,49.58,50,48.55,48.9,1409028
4/27/2007 15:30:00,49,49.7,46.8,47.4,458275
4/30/2007 15:30:00,47.48,47.9,46.5,47.6,403046
5/3/2007 15:30:00,48,48.5,47.38,48.2,369768
5/4/2007 15:30:00,48.35,49.35,47.9,48.1,884922
5/7/2007 15:30:00,48.15,49.25,48.05,48.25,307868
5/8/2007 15:30:00,48.73,49.2,46.75,47.35,1123488
5/9/2007 15:30:00,47.5,48.98,46.68,47.13,713866
5/10/2007 15:30:00,47.5,47.93,46.75,46.85,563668
5/11/2007 15:30:00,46.7,46.95,41.8,46.55,631350
5/14/2007 15:30:00,46.55,47.5,44.6,44.95,2302643
5/15/2007 15:30:00,45.35,45.73,44.95,45.2,835102
5/16/2007 15:30:00,45.5,45.5,44.8,45,1538751
5/17/2007 15:30:00,45.55,46.4,45,45.88,776760
5/18/2007 15:30:00,46,47.88,45.2,47.5,2303257
5/21/2007 15:30:00,48.45,49.5,48,48.15,1229549
5/22/2007 15:30:00,49,49,47.6,48.5,1270786
5/23/2007 15:30:00,48.75,48.95,47.4,48.5,1275441
5/24/2007 15:30:00,47.68,49.18,47.65,48.98,1406488
5/25/2007 15:30:00,48.35,48.95,47.28,48.05,1087059
5/28/2007 15:30:00,48.45,49.75,48.1,49.55,1301053
5/29/2007 15:30:00,49.55,50.23,49.03,49.85,1080421
5/30/2007 15:30:00,49.85,50,47.75,49.1,1085657
5/31/2007 15:30:00,49.33,50.25,48.05,49.95,1976076
6/1/2007 15:30:00,49.95,50.38,48.63,49.03,378226
6/4/2007 15:30:00,50.2,51.48,48.65,50.05,977499
6/5/2007 15:30:00,49.93,50.75,49.03,50.65,813617
6/6/2007 15:30:00,52.15,52.15,49.85,50.4,497089
6/7/2007 15:30:00,48.8,50.23,48.5,49.93,410281
6/8/2007 15:30:00,49.93,49.93,48.68,49.43,455699
6/11/2007 15:30:00,49.25,50.1,49.2,49.3,270415
6/12/2007 15:30:00,49.03,50,48.65,49.78,406085
6/13/2007 15:30:00,49.75,51,49.65,50.8,1030307
6/14/2007 15:30:00,51,51.43,50.3,50.98,696124
6/15/2007 15:30:00,50.98,51.35,49.18,50.45,1118253
6/18/2007 15:30:00,50.5,51.7,49.3,50.6,1068593
6/19/2007 15:30:00,50.5,52,50.03,51.65,513084
6/20/2007 15:30:00,51.53,51.7,50.63,51.45,416534
