Date,Open,High,Low,Close,Volume
8/18/2006 16:00:00,64.39,64.6,64.15,64.42,7185900
8/21/2006 16:00:00,64.27,64.58,64.19,64.27,7325900
8/22/2006 16:00:00,64.24,64.34,64.03,64.16,8278900
8/23/2006 16:00:00,64,64.06,63.8,63.91,6598300
8/24/2006 16:00:00,64.3,65.13,64.24,65,10670900
8/25/2006 16:00:00,64.73,64.89,64.61,64.67,5562600
8/28/2006 16:00:00,64.79,64.87,64.55,64.58,5976100
8/29/2006 16:00:00,64.5,64.65,64.3,64.6,5313900
8/30/2006 16:00:00,64.72,64.8,64.6,64.6,4434500
8/31/2006 16:00:00,64.66,64.74,64.42,64.66,4614000
9/1/2006 16:00:00,64.87,64.89,64.58,64.72,4693200
9/5/2006 16:00:00,64.6,64.74,64.21,64.31,7092400
9/6/2006 16:00:00,64,64.25,63.92,63.92,8510200
9/7/2006 16:00:00,63.51,63.7,63.25,63.46,7407200
9/8/2006 16:00:00,63.51,63.75,63.38,63.59,5914900
9/11/2006 16:00:00,63.65,64.06,63.59,64.04,5213400
9/12/2006 16:00:00,63.96,64.09,63.73,63.83,7269400
9/13/2006 16:00:00,63.95,64.03,63.78,63.81,6285700
9/14/2006 16:00:00,63.75,63.85,63.42,63.73,5393900
9/15/2006 16:00:00,63.6,64.14,63.6,63.79,9656600
9/18/2006 16:00:00,63.95,64.33,63.89,64.16,6976100
9/19/2006 16:00:00,64.16,64.2,63.95,64.18,5246800
9/20/2006 16:00:00,64.4,64.5,64.14,64.19,6282100
9/21/2006 16:00:00,64.17,64.41,64.05,64.23,7406900
9/22/2006 16:00:00,64.04,64.11,63.85,63.96,5604800
9/25/2006 16:00:00,64.25,64.34,64.02,64.19,5749100
9/26/2006 16:00:00,64.4,64.72,64.35,64.67,5895500
9/27/2006 16:00:00,64.54,64.87,64.52,64.82,5524200
9/28/2006 16:00:00,64.88,65.04,64.81,64.9,5017600
9/29/2006 16:00:00,64.94,65.01,64.65,64.94,7671600
10/2/2006 16:00:00,65,65.33,64.94,65.09,6237000
10/3/2006 16:00:00,65.06,65.68,64.97,65.5,6944900
10/4/2006 16:00:00,65.54,65.88,65.37,65.83,6168600
10/5/2006 16:00:00,65.3,65.64,65.11,65.11,7998700
10/6/2006 16:00:00,65.01,65.16,64.86,65.06,7135300
10/9/2006 16:00:00,64.9,65,64.66,64.87,5545700
10/10/2006 16:00:00,64.84,64.98,64.7,64.96,6047300
10/11/2006 16:00:00,64.89,65.2,64.8,65.1,4855700
10/12/2006 16:00:00,65.23,65.29,64.78,64.84,7902000
10/13/2006 16:00:00,65.74,65.74,64.5,64.58,6414300
10/16/2006 16:00:00,65.05,65.08,64.7,64.93,6358100
10/17/2006 16:00:00,65.63,66.5,65.5,66.08,15311500
10/18/2006 16:00:00,66.68,68.15,66.5,68.15,17884700
10/19/2006 16:00:00,68.3,68.22,67.84,68.04,8623600
10/20/2006 16:00:00,68.4,69.14,68.27,68.62,12064900
10/23/2006 16:00:00,68.35,69.41,68.33,69.1,8941600
10/24/2006 16:00:00,69.31,68.86,68.26,68.75,10853900
10/25/2006 16:00:00,68.75,68.95,68.47,68.83,7007500
10/26/2006 16:00:00,68.77,68.89,68.08,68.82,8171900
10/27/2006 16:00:00,68.6,68.64,68,68.17,7946500
10/30/2006 16:00:00,68.33,68.36,67.55,67.7,9175500
10/31/2006 16:00:00,67.8,67.8,67.23,67.4,11950600
11/1/2006 16:00:00,67.33,67.57,66.85,67.18,11146300
11/2/2006 16:00:00,67.15,68,67.09,67.9,10374400
11/3/2006 16:00:00,68,68.32,67.76,67.81,7105700
11/6/2006 16:00:00,68.23,68.49,67.59,68.42,8041300
11/7/2006 16:00:00,68.17,69.03,68.14,68.71,10671300
11/8/2006 16:00:00,68.03,68.3,67.41,67.99,14318400
11/9/2006 16:00:00,67.52,67.74,65.82,66.15,16575100
11/10/2006 16:00:00,66,66.31,65.47,66.29,10113300
11/13/2006 16:00:00,66.25,66.78,65.75,65.94,8795600
11/14/2006 16:00:00,65.42,66.73,65.31,66.56,11365200
11/15/2006 16:00:00,66.56,67,66.42,66.54,7773700
11/16/2006 16:00:00,66.5,66.64,65.81,66.53,10445800
11/17/2006 16:00:00,66.64,67.6,66.55,67.24,11117600
11/20/2006 16:00:00,67.58,67.6,66.83,67.01,7973900
11/21/2006 16:00:00,66.68,67.06,66.31,66.6,8304700
11/22/2006 16:00:00,66.51,66.95,66.49,66.77,6992300
11/24/2006 16:00:00,66.5,66.55,65.85,65.85,2912300
11/27/2006 16:00:00,65.5,65.83,65.22,65.65,9429200
11/28/2006 16:00:00,65.55,66.08,65.52,65.97,8083800
11/29/2006 16:00:00,65.9,66.32,65.73,66.2,6778900
11/30/2006 16:00:00,66.2,66.43,65.68,65.91,7799300
12/1/2006 16:00:00,65.91,66.06,65.33,65.97,8947400
12/4/2006 16:00:00,66.39,66.72,65.81,66.28,7791600
12/5/2006 16:00:00,66.35,66.37,65.94,66.17,6593800
12/6/2006 16:00:00,66.25,66.25,65.8,66.03,7147200
12/7/2006 16:00:00,66.25,66.64,65.95,66.06,10425400
12/8/2006 16:00:00,65.9,66.25,65.68,65.95,6126200
12/11/2006 16:00:00,65.96,66,65.46,65.7,7730600
12/12/2006 16:00:00,65.78,65.9,65.29,65.58,8936900
12/13/2006 16:00:00,65.8,66,65.42,65.47,8856700
12/14/2006 16:00:00,65.78,66.62,65.52,66.25,9258300
12/15/2006 16:00:00,66.4,66.57,65.5,66.29,12798200
12/18/2006 16:00:00,66.22,66.84,66.22,66.6,7896700
12/19/2006 16:00:00,66.65,67.25,66.63,66.88,10245500
12/20/2006 16:00:00,66.65,66.89,66.34,66.43,9828300
12/21/2006 16:00:00,66.23,66.38,65.88,66,8729100
12/22/2006 16:00:00,65.78,65.95,65.45,65.65,6067600
12/26/2006 16:00:00,65.6,65.78,65.48,65.64,3804300
12/27/2006 16:00:00,65.94,66.15,65.78,66.01,5169300
12/28/2006 16:00:00,65.86,66.6,65.86,66.42,5450800
12/29/2006 16:00:00,66.17,66.57,65.86,66.02,5877300
1/3/2007 16:00:00,66.13,67.1,66.11,66.4,12845400
1/4/2007 16:00:00,65.9,67.62,65.9,67.23,11311800
1/5/2007 16:00:00,66.8,67.25,66.5,66.62,8141100
1/8/2007 16:00:00,66.51,66.75,66.05,66.51,6180400
1/9/2007 16:00:00,66.6,66.85,66.13,66.26,7149500
1/10/2007 16:00:00,66.56,66.56,66.07,66.15,6528800
1/11/2007 16:00:00,66.4,66.84,66.28,66.73,6371600
1/12/2007 16:00:00,66.45,66.8,66.3,66.64,6189400
1/16/2007 16:00:00,66.65,66.75,66.3,66.54,7964700
1/17/2007 16:00:00,66.6,67.38,66.42,66.87,9189900
1/18/2007 16:00:00,67.22,67.99,66.3,67.71,10696500
1/19/2007 16:00:00,68,68.22,67.53,67.76,13473300
1/22/2007 16:00:00,68,68.11,67.17,67.18,10245900
1/23/2007 16:00:00,66.99,67.24,66.13,66.5,9698800
1/24/2007 16:00:00,66.41,67.09,66.3,67.01,7665500
1/25/2007 16:00:00,66.81,67.04,66.5,66.68,7727900
1/26/2007 16:00:00,66.68,66.87,65.99,66.07,10773000
1/29/2007 16:00:00,66.25,66.4,66,66.15,8152800
1/30/2007 16:00:00,66.15,66.6,66.1,66.39,7172100
1/31/2007 16:00:00,66.39,67.02,66.15,66.8,8173100
2/1/2007 16:00:00,66.8,67.07,66.5,67.01,9232600
2/2/2007 16:00:00,67,67.15,66.49,66.58,11317420
2/5/2007 16:00:00,66.38,66.6,66.1,66.3,7526200
2/6/2007 16:00:00,66.39,66.43,65.79,66,8180100
2/7/2007 16:00:00,66,66.1,65.65,65.8,7795300
2/8/2007 16:00:00,65.76,65.97,65.6,65.76,7340100
2/9/2007 16:00:00,65.86,66.1,65.53,65.6,7107600
2/12/2007 16:00:00,65.72,65.87,65.36,65.46,6067741
2/13/2007 16:00:00,65.41,65.52,65.28,65.38,8583851
2/14/2007 16:00:00,65.56,65.9,65.4,65.85,7255107
2/15/2007 16:00:00,65.75,65.93,65.59,65.79,7350800
2/16/2007 16:00:00,65.65,65.74,65.24,65.51,12927800
2/20/2007 16:00:00,65.4,65.83,65.26,65.46,9384300
2/21/2007 16:00:00,65.26,65.4,64.96,65,12036400
2/22/2007 16:00:00,64.97,65.07,64.65,64.78,12931000
2/23/2007 16:00:00,64.61,64.61,63.99,64.15,11588200
2/26/2007 16:00:00,64.25,64.49,64.01,64.3,10483197
2/27/2007 16:00:00,64.3,64.3,62.72,63.05,18720600
2/28/2007 16:00:00,63.05,63.72,62.82,62.93,16705700
3/1/2007 16:00:00,62.35,62.93,61.75,62.45,14580139
