Date,Open,High,Low,Close,Volume
2/11/2008 15:30:00,830,850,782.5,805.1,58247
2/12/2008 15:30:00,807,829,728.6,807.6,103432
2/13/2008 15:30:00,829,829,805.3,812.65,10338
2/14/2008 15:30:00,847.85,884.95,793.5,866.6,52401
2/15/2008 15:30:00,865,920,850,901.65,31971
2/18/2008 15:30:00,900,910,890,891.05,19176
2/19/2008 15:30:00,890.15,912,887.55,900.05,29097
2/20/2008 15:30:00,887,915,880,880.85,16931
2/21/2008 15:30:00,891,900,880,890.2,10285
2/22/2008 15:30:00,880,899.95,880,892.05,9438
2/25/2008 15:30:00,924,924,870.7,901.65,60799
2/26/2008 15:30:00,885,917.4,885,912,145224
2/27/2008 15:30:00,917,925.15,901.1,914.05,202368
2/28/2008 15:30:00,905,913,870.05,891.05,84433
2/29/2008 15:30:00,891.25,920,866.1,904.5,45921
3/3/2008 15:30:00,892,899.9,850,868.25,28687
3/4/2008 15:30:00,861,892,860.1,886.6,51444
3/5/2008 15:30:00,856,993,856,875.55,21373
3/7/2008 15:30:00,809,880,809,846.15,28480
3/10/2008 15:30:00,822.05,861.6,815.2,850.8,73250
3/11/2008 15:30:00,849,910,835,902.55,123164
3/12/2008 15:30:00,905,925,877,893.25,28991
3/13/2008 15:30:00,860,884.9,810.25,843.05,16289
3/14/2008 15:30:00,854.9,862,830,849.45,14965
3/17/2008 15:30:00,820,843.95,808,822,49639
3/18/2008 15:30:00,801,850,756.5,801.05,38529
3/19/2008 15:30:00,840,850,769,781.15,142457
3/24/2008 15:30:00,785,810,760,773.5,48257
3/25/2008 15:30:00,755.05,799,755.05,777.25,99632
3/26/2008 15:30:00,780,799,772,777.95,47413
3/27/2008 15:30:00,778.1,790,751.55,768.75,336176
3/28/2008 15:30:00,782,797,752.25,784.8,54014
3/31/2008 15:30:00,775,789.9,761,784.55,59001
4/1/2008 15:30:00,794.95,794.95,762,767.85,19750
4/2/2008 15:30:00,789.9,849.95,777,804.1,108914
4/3/2008 15:30:00,810,820,790,810.6,114827
4/4/2008 15:30:00,807,811.9,797,805.85,34244
4/7/2008 15:30:00,797,813,797,800.65,7561
4/8/2008 15:30:00,799,799,780.2,794.25,6429
4/9/2008 15:30:00,786,833.45,786,813.55,22005
4/10/2008 15:30:00,813.9,825,800,802.35,9094
4/11/2008 15:30:00,814.8,814.8,780.5,797.85,21230
4/15/2008 15:30:00,780,800,775,789.35,11009
4/16/2008 15:30:00,790,805,774.05,787.15,31501
4/17/2008 15:30:00,795,795,772,785.1,74170
4/21/2008 15:30:00,794,795,756.1,770.05,154513
4/22/2008 15:30:00,788.8,842.5,770,827.1,419221
4/23/2008 15:30:00,840,840,800,819,203234
4/24/2008 15:30:00,802.1,819.8,785.95,793,54939
