Date,Open,High,Low,Close,Volume
4/24/2007 16:00:00,67.69,67.98,66.2,66.71,3965020
4/25/2007 16:00:00,67.48,68,66.75,66.86,4311225
4/26/2007 16:00:00,67.06,67.06,65.8,66.18,2503440
4/27/2007 16:00:00,65.95,65.95,64.8,64.94,2944982
4/30/2007 16:00:00,64.94,65.58,63.42,63.46,2506300
5/1/2007 16:00:00,64,64.93,62.66,64.31,4050624
5/2/2007 16:00:00,64.25,65.2,64.2,64.67,2607332
5/3/2007 16:00:00,65.57,65.74,64.14,65.5,2660669
5/4/2007 16:00:00,66.1,66.56,65.14,65.38,2361400
5/7/2007 16:00:00,66.2,66.87,65.96,66.44,2199700
5/8/2007 16:00:00,66.85,67.24,65.42,65.93,3956570
5/9/2007 16:00:00,65.97,66.11,65.28,66,3694093
5/10/2007 16:00:00,65.37,66.36,64.47,64.8,3129739
5/11/2007 16:00:00,64.6,65.99,64.6,65.85,2306800
5/14/2007 16:00:00,66.39,66.75,65.66,66,2908878
5/15/2007 16:00:00,65.9,67.15,65.86,66.21,3253200
5/16/2007 16:00:00,66.33,66.61,65.19,66.37,2861063
5/17/2007 16:00:00,65.55,66.12,65.2,65.75,2100608
5/18/2007 16:00:00,65.5,66.64,65.43,66.64,2739109
5/21/2007 16:00:00,65.79,67.5,65.79,66.39,2999703
5/22/2007 16:00:00,65.71,67.18,65.49,65.74,2878759
5/23/2007 16:00:00,66.19,66.3,64.25,64.76,3705629
5/24/2007 16:00:00,65.08,65.79,63.53,63.91,2920961
5/25/2007 16:00:00,63.82,65.9,63.82,65.73,2745300
5/29/2007 16:00:00,66.3,66.6,65.45,65.99,3040385
5/30/2007 16:00:00,64.71,67.95,64.62,67.88,4320350
5/31/2007 16:00:00,68.26,69.1,67.12,67.54,4024500
6/1/2007 16:00:00,67.65,69.93,67.6,69.25,3316300
6/4/2007 16:00:00,69.25,69.27,67.75,68.36,2844100
6/5/2007 16:00:00,67.96,69.2,67,67.71,3411695
6/6/2007 16:00:00,67.5,67.82,66.4,67.05,2735700
6/7/2007 16:00:00,67.09,67.57,64.31,64.8,4713688
6/8/2007 16:00:00,64.81,67,64.45,66.61,4778690
6/11/2007 16:00:00,65.99,65.99,62,62.66,7930830
6/12/2007 16:00:00,62.09,62.09,60.12,60.28,6882701
6/13/2007 16:00:00,60.48,61.62,60.2,61.48,6569100
6/14/2007 16:00:00,61.48,63.6,61.48,62.57,3718800
6/15/2007 16:00:00,61.95,64.06,61.95,63.02,3807500
6/18/2007 16:00:00,63.04,63.7,62.51,62.59,3372700
6/19/2007 16:00:00,62.74,63.55,62.18,63.27,3116200
